,shop_id,order_amount
41,42,235101.49019607843
77,78,49213.04347826087
49,50,403.54545454545456
89,90,403.2244897959184
37,38,390.85714285714283
80,81,384.0
5,6,383.50847457627117
88,89,379.1475409836066
32,33,376.275
50,51,361.80434782608694
58,59,358.96666666666664
10,11,356.734693877551
87,88,355.52
11,12,352.6981132075472
59,60,350.2340425531915
81,82,349.7857142857143
45,46,347.4418604651163
12,13,345.3968253968254
60,61,344.44
69,70,343.06779661016947
17,18,342.5882352941176
83,84,342.3050847457627
25,26,341.2244897959184
36,37,340.2083333333333
98,99,339.44444444444446
72,73,335.6896551724138
26,27,334.8703703703704
42,43,333.91379310344826
9,10,332.3018867924528
16,17,332.07547169811323
28,29,331.62068965517244
64,65,330.81481481481484
95,96,330.0
84,85,329.25714285714287
78,79,328.48148148148147
34,35,328.0
54,55,327.75
90,91,325.9259259259259
96,97,324.0
70,71,323.030303030303
75,76,321.07142857142856
18,19,320.90625
23,24,320.72727272727275
27,28,320.3720930232558
94,95,318.7692307692308
22,23,317.6727272727273
51,52,316.9268292682927
65,66,312.8867924528302
71,72,309.5652173913044
14,15,308.9423076923077
61,62,308.83720930232556
0,1,308.8181818181818
20,21,308.69565217391306
73,74,306.0
2,3,305.25
79,80,299.6666666666667
93,94,297.77777777777777
56,57,296.77358490566036
39,40,295.1666666666667
29,30,295.07142857142856
86,87,292.2692307692308
4,5,290.31111111111113
76,77,280.8
48,49,279.9056603773585
85,86,277.5
53,54,276.64
21,22,273.75
66,67,272.6216216216216
63,64,272.1860465116279
15,16,270.1463414634146
44,45,269.3103448275862
30,31,268.97872340425533
38,39,268.0
62,63,264.9655172413793
68,69,264.18333333333334
43,44,262.15384615384613
46,47,259.1489361702128
3,4,258.5098039215686
57,58,254.94915254237287
35,36,254.8
67,68,254.63829787234042
40,41,254.0
19,20,251.55769230769232
82,83,248.78571428571428
97,98,245.36206896551724
47,48,242.775
13,14,242.0
7,8,241.04347826086956
74,75,240.76190476190476
33,34,234.24
8,9,234.0
24,25,232.91666666666666
55,56,218.1891891891892
6,7,218.0
92,93,214.47457627118644
52,53,214.11764705882354
99,100,213.675
31,32,189.97619047619048
1,2,174.3272727272727
91,92,162.85714285714286
